,stack,height,N,max_num,utilization_rate,UB,stack0,stack1,stack2,utilized_stack,max_sum_stack0,max_sum_stack1,max_sum_stack2,stack_0-height_0,stack_0-height_1,stack_0-height_2,stack_1-height_0,stack_1-height_1,stack_1-height_2,stack_2-height_0,stack_2-height_1,stack_2-height_2,BRP1
2969,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,7.0,2.0,4.0,1.0,6.0,0.0,3.0,5.0,0.0,11
2970,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,3.0,0.0,6.0,5.0,0.0,1.0,2.0,7.0,10
2971,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,5.0,0.0,6.0,7.0,0.0,1.0,3.0,4.0,13
2972,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,7.0,5.0,4.0,2.0,1.0,0.0,3.0,6.0,0.0,8
2973,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,3.0,4.0,7.0,6.0,0.0,0.0,1.0,2.0,5.0,11
2974,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,4.0,7.0,3.0,2.0,5.0,6.0,10
2975,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,2.0,0.0,0.0,4.0,3.0,7.0,1.0,5.0,6.0,13
2976,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,7.0,6.0,4.0,1.0,2.0,5.0,10
2977,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,1.0,3.0,5.0,4.0,0.0,0.0,2.0,6.0,7.0,12
2978,3,3,7,7,0.7777777777777778,12,3,3,1,3,1,0,0,5.0,1.0,2.0,6.0,7.0,3.0,4.0,0.0,0.0,9
2979,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,5.0,4.0,0.0,7.0,1.0,3.0,2.0,6.0,0.0,9
2980,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,4.0,7.0,0.0,5.0,6.0,0.0,1.0,2.0,3.0,11
2981,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,2.0,3.0,4.0,1.0,6.0,7.0,13
2982,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,7.0,6.0,0.0,1.0,3.0,0.0,2.0,4.0,5.0,10
2983,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,3.0,4.0,7.0,1.0,6.0,0.0,2.0,5.0,0.0,12
2984,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,1.0,0.0,2.0,7.0,0.0,3.0,5.0,6.0,11
2985,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,4.0,7.0,2.0,3.0,5.0,6.0,10
2986,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,2,0,1.0,6.0,2.0,3.0,4.0,5.0,7.0,0.0,0.0,12
2987,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,0,0,7.0,6.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,7
2988,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,1.0,0.0,7.0,2.0,0.0,3.0,5.0,6.0,9
2989,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,7.0,0.0,5.0,1.0,0.0,3.0,4.0,6.0,11
2990,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,2,0,1.0,2.0,6.0,3.0,7.0,5.0,4.0,0.0,0.0,13
2991,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,4.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,5.0,10
2992,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,3.0,7.0,4.0,5.0,0.0,0.0,1.0,2.0,6.0,12
2993,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,6.0,0.0,0.0,7.0,4.0,3.0,1.0,2.0,5.0,9
2994,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,6.0,4.0,0.0,7.0,5.0,0.0,1.0,2.0,3.0,9
2995,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,7.0,0.0,3.0,4.0,0.0,2.0,5.0,6.0,12
2996,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,4.0,0.0,7.0,5.0,0.0,2.0,3.0,6.0,10
2997,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,1.0,7.0,2.0,5.0,4.0,0.0,3.0,6.0,0.0,11
2998,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,4.0,0.0,6.0,5.0,0.0,1.0,3.0,7.0,13
2999,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,7.0,0.0,6.0,4.0,0.0,1.0,3.0,5.0,13
3000,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,7.0,1.0,4.0,5.0,3.0,0.0,2.0,6.0,0.0,10
3001,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,5.0,7.0,6.0,2.0,1.0,0.0,3.0,4.0,0.0,10
3002,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,5.0,0.0,2.0,7.0,0.0,1.0,3.0,4.0,12
3003,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,3.0,0.0,0.0,7.0,4.0,5.0,1.0,2.0,6.0,11
3004,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,6.0,4.0,0.0,5.0,1.0,0.0,2.0,3.0,7.0,10
3005,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,3.0,0.0,0.0,2.0,6.0,4.0,1.0,5.0,7.0,15
3006,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,2.0,6.0,5.0,1.0,3.0,7.0,13
3007,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,4.0,0.0,2.0,5.0,0.0,1.0,3.0,7.0,13
3008,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,4.0,6.0,0.0,1.0,7.0,3.0,2.0,5.0,0.0,12
3009,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,5.0,0.0,1.0,2.0,0.0,4.0,6.0,7.0,11
3010,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,6.0,5.0,4.0,2.0,3.0,7.0,9
3011,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,2.0,0.0,4.0,5.0,0.0,3.0,6.0,7.0,11
3012,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,2,0,1.0,7.0,3.0,4.0,6.0,5.0,2.0,0.0,0.0,13
3013,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,2.0,3.0,0.0,7.0,6.0,1.0,4.0,5.0,0.0,9
3014,3,3,7,7,0.7777777777777778,12,3,3,1,3,1,0,0,2.0,1.0,7.0,5.0,6.0,4.0,3.0,0.0,0.0,10
3015,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,6.0,1.0,4.0,2.0,3.0,7.0,11
3016,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,3.0,0.0,6.0,2.0,0.0,4.0,5.0,7.0,11
3017,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,4.0,7.0,0.0,2.0,1.0,0.0,3.0,5.0,6.0,10
3018,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,4.0,0.0,6.0,2.0,0.0,1.0,3.0,7.0,11
3019,3,3,7,7,0.7777777777777778,12,3,3,1,3,1,0,0,7.0,2.0,3.0,6.0,5.0,4.0,1.0,0.0,0.0,8
3020,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,1.0,0.0,5.0,3.0,0.0,2.0,6.0,7.0,12
3021,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,3.0,0.0,0.0,5.0,1.0,7.0,2.0,4.0,6.0,12
3022,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,1.0,0.0,6.0,4.0,0.0,2.0,3.0,5.0,9
3023,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,4.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,6.0,12
3024,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,7.0,3.0,6.0,1.0,2.0,5.0,11
3025,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,5.0,6.0,0.0,7.0,4.0,0.0,1.0,2.0,3.0,10
3026,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,3.0,0.0,5.0,2.0,4.0,6.0,7.0,0.0,10
3027,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,3.0,7.0,1.0,2.0,4.0,6.0,11
3028,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,6.0,0.0,7.0,4.0,5.0,2.0,3.0,0.0,11
3029,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,2.0,0.0,6.0,7.0,0.0,3.0,4.0,5.0,11
3030,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,5.0,4.0,0.0,1.0,3.0,6.0,2.0,7.0,0.0,13
3031,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,1.0,0.0,0.0,3.0,6.0,7.0,2.0,4.0,5.0,11
3032,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,2.0,7.0,5.0,6.0,1.0,0.0,3.0,4.0,0.0,11
3033,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,4.0,6.0,0.0,1.0,2.0,0.0,3.0,5.0,7.0,11
3034,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,5.0,4.0,6.0,2.0,0.0,0.0,1.0,3.0,7.0,13
3035,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,5.0,1.0,3.0,7.0,0.0,0.0,2.0,4.0,6.0,11
3036,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,2.0,0.0,7.0,6.0,0.0,3.0,4.0,5.0,10
3037,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,1.0,4.0,7.0,2.0,3.0,0.0,5.0,6.0,0.0,13
3038,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,5.0,0.0,4.0,6.0,0.0,1.0,2.0,7.0,12
3039,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,5.0,3.0,0.0,2.0,6.0,7.0,1.0,4.0,0.0,11
3040,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,2.0,3.0,0.0,7.0,4.0,5.0,1.0,6.0,0.0,11
3041,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,6.0,0.0,0.0,1.0,4.0,5.0,2.0,3.0,7.0,11
3042,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,7.0,6.0,1.0,2.0,0.0,0.0,3.0,4.0,5.0,9
3043,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,4.0,0.0,3.0,1.0,0.0,5.0,6.0,7.0,11
3044,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,7.0,0.0,5.0,1.0,0.0,3.0,4.0,6.0,11
3045,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,3.0,5.0,0.0,1.0,6.0,7.0,2.0,4.0,0.0,13
3046,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,1.0,6.0,2.0,7.0,3.0,0.0,4.0,5.0,0.0,11
3047,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,7.0,0.0,0.0,1.0,3.0,2.0,4.0,5.0,6.0,12
3048,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,6.0,1.0,0.0,2.0,7.0,5.0,3.0,4.0,0.0,11
3049,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,2.0,0.0,0.0,4.0,5.0,3.0,1.0,6.0,7.0,13
3050,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,7.0,0.0,6.0,3.0,0.0,1.0,4.0,5.0,14
3051,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,4.0,0.0,6.0,7.0,0.0,1.0,2.0,5.0,11
3052,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,2.0,0.0,5.0,7.0,0.0,3.0,4.0,6.0,11
3053,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,6.0,0.0,3.0,4.0,0.0,2.0,5.0,7.0,12
3054,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,1.0,7.0,3.0,2.0,4.0,6.0,12
3055,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,3.0,0.0,1.0,7.0,0.0,2.0,4.0,6.0,11
3056,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,2.0,1.0,0.0,3.0,7.0,5.0,4.0,6.0,0.0,11
3057,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,1.0,0.0,0.0,7.0,2.0,6.0,3.0,4.0,5.0,10
3058,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,2.0,0.0,0.0,6.0,1.0,3.0,4.0,5.0,7.0,11
3059,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,6.0,0.0,0.0,3.0,2.0,4.0,1.0,5.0,7.0,11
3060,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,7.0,3.0,5.0,1.0,2.0,6.0,11
3061,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,4.0,5.0,0.0,7.0,2.0,1.0,3.0,6.0,0.0,9
3062,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,7.0,2.0,5.0,6.0,3.0,0.0,1.0,4.0,0.0,10
3063,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,4.0,0.0,3.0,2.0,0.0,1.0,6.0,7.0,11
3064,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,4.0,7.0,0.0,6.0,3.0,0.0,1.0,2.0,5.0,11
3065,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,3.0,0.0,6.0,1.0,0.0,4.0,5.0,7.0,10
3066,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,7.0,0.0,2.0,6.0,0.0,1.0,3.0,4.0,13
3067,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,7.0,0.0,0.0,5.0,1.0,6.0,2.0,3.0,4.0,10
3068,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,1.0,4.0,0.0,5.0,7.0,2.0,3.0,6.0,0.0,11
3069,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,3.0,6.0,5.0,2.0,0.0,0.0,1.0,4.0,7.0,15
3070,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,2.0,0.0,6.0,1.0,0.0,3.0,4.0,5.0,9
3071,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,2.0,5.0,0.0,3.0,1.0,4.0,6.0,7.0,0.0,11
3072,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,1.0,0.0,0.0,6.0,2.0,5.0,3.0,4.0,7.0,11
3073,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,5.0,0.0,1.0,7.0,0.0,2.0,3.0,4.0,11
3074,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,4.0,5.0,0.0,3.0,1.0,0.0,2.0,6.0,7.0,12
3075,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,1.0,7.0,3.0,2.0,4.0,6.0,12
3076,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,2.0,1.0,4.0,7.0,0.0,0.0,3.0,5.0,6.0,10
3077,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,1.0,0.0,0.0,2.0,5.0,4.0,3.0,6.0,7.0,12
3078,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,6.0,0.0,0.0,5.0,2.0,3.0,1.0,4.0,7.0,11
3079,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,1.0,0.0,2.0,5.0,0.0,3.0,6.0,7.0,11
3080,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,7.0,0.0,2.0,4.0,0.0,1.0,5.0,6.0,14
3081,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,5.0,0.0,3.0,4.0,0.0,1.0,6.0,7.0,13
3082,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,4.0,0.0,7.0,6.0,0.0,1.0,2.0,3.0,9
3083,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,7.0,1.0,0.0,4.0,6.0,0.0,2.0,3.0,5.0,10
3084,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,3.0,2.0,0.0,6.0,4.0,0.0,1.0,5.0,7.0,11
3085,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,3.0,0.0,0.0,1.0,4.0,2.0,5.0,6.0,7.0,12
3086,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,2,0,3.0,4.0,1.0,2.0,6.0,7.0,5.0,0.0,0.0,12
3087,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,5.0,1.0,4.0,6.0,7.0,0.0,2.0,3.0,0.0,10
3088,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,4.0,0.0,3.0,7.0,0.0,1.0,2.0,5.0,11
3089,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,6.0,4.0,3.0,7.0,2.0,0.0,1.0,5.0,0.0,9
3090,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,3.0,0.0,1.0,2.0,0.0,4.0,5.0,7.0,10
3091,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,4.0,0.0,5.0,2.0,0.0,3.0,6.0,7.0,13
3092,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,3.0,0.0,6.0,1.0,0.0,2.0,4.0,7.0,10
3093,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,6.0,2.0,0.0,3.0,4.0,7.0,1.0,5.0,0.0,12
3094,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,1.0,5.0,6.0,2.0,3.0,7.0,13
3095,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,2.0,0.0,3.0,4.0,0.0,1.0,6.0,7.0,13
3096,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,3.0,0.0,7.0,4.0,0.0,1.0,2.0,6.0,10
3097,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,5.0,7.0,0.0,4.0,6.0,3.0,1.0,2.0,0.0,10
3098,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,4.0,7.0,0.0,3.0,6.0,5.0,1.0,2.0,0.0,12
3099,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,3.0,0.0,2.0,7.0,0.0,4.0,5.0,6.0,13
3100,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,5.0,1.0,4.0,7.0,0.0,0.0,2.0,3.0,6.0,11
3101,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,3.0,0.0,0.0,5.0,1.0,4.0,2.0,6.0,7.0,13
3102,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,6.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,7.0,12
3103,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,2.0,1.0,0.0,4.0,3.0,7.0,5.0,6.0,0.0,9
3104,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,6.0,1.0,0.0,2.0,3.0,5.0,4.0,7.0,0.0,10
3105,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,4.0,2.0,0.0,6.0,1.0,7.0,3.0,5.0,0.0,11
3106,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,2.0,0.0,0.0,1.0,6.0,3.0,4.0,5.0,7.0,13
3107,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,6.0,0.0,7.0,3.0,0.0,2.0,4.0,5.0,11
3108,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,4.0,7.0,0.0,3.0,5.0,0.0,1.0,2.0,6.0,13
3109,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,2.0,0.0,3.0,7.0,0.0,1.0,5.0,6.0,14
3110,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,4.0,3.0,0.0,1.0,5.0,6.0,2.0,7.0,0.0,13
3111,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,6.0,0.0,4.0,2.0,0.0,3.0,5.0,7.0,12
3112,3,3,7,7,0.7777777777777778,12,3,3,1,3,1,2,0,3.0,1.0,6.0,2.0,4.0,5.0,7.0,0.0,0.0,11
3113,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,4.0,6.0,2.0,5.0,3.0,0.0,1.0,7.0,0.0,10
3114,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,7.0,5.0,6.0,2.0,0.0,0.0,1.0,3.0,4.0,13
3115,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,2.0,5.0,3.0,1.0,6.0,7.0,15
3116,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,5.0,3.0,0.0,6.0,1.0,4.0,2.0,7.0,0.0,11
3117,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,4.0,0.0,5.0,7.0,0.0,1.0,2.0,6.0,12
3118,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,1.0,0.0,7.0,5.0,0.0,2.0,3.0,6.0,10
3119,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,2.0,0.0,7.0,6.0,0.0,3.0,4.0,5.0,10
3120,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,1.0,0.0,0.0,3.0,7.0,6.0,2.0,4.0,5.0,12
3121,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,4.0,7.0,0.0,1.0,2.0,0.0,3.0,5.0,6.0,11
3122,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,6.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,5.0,11
3123,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,3.0,0.0,0.0,1.0,5.0,4.0,2.0,6.0,7.0,13
3124,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,6.0,7.0,0.0,2.0,1.0,0.0,3.0,4.0,5.0,10
3125,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,2.0,7.0,4.0,1.0,3.0,6.0,13
3126,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,2.0,0.0,1.0,7.0,0.0,3.0,4.0,6.0,11
3127,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,4.0,3.0,2.0,7.0,0.0,0.0,1.0,5.0,6.0,9
3128,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,5.0,0.0,3.0,1.0,0.0,4.0,6.0,7.0,11
3129,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,4.0,7.0,0.0,3.0,6.0,0.0,1.0,2.0,5.0,12
3130,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,1,0,2.0,7.0,1.0,4.0,3.0,5.0,6.0,0.0,0.0,10
3131,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,1.0,7.0,3.0,4.0,2.0,0.0,5.0,6.0,0.0,11
3132,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,1.0,6.0,2.0,3.0,5.0,7.0,13
3133,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,4.0,0.0,3.0,5.0,0.0,1.0,6.0,7.0,13
3134,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,2.0,1.0,0.0,6.0,7.0,0.0,3.0,4.0,5.0,10
3135,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,6.0,4.0,2.0,1.0,3.0,7.0,10
3136,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,2.0,5.0,7.0,3.0,1.0,0.0,4.0,6.0,0.0,12
3137,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,7.0,0.0,1.0,4.0,0.0,3.0,5.0,6.0,13
3138,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,6.0,7.0,1.0,2.0,3.0,4.0,10
3139,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,4.0,1.0,0.0,3.0,2.0,6.0,5.0,7.0,0.0,10
3140,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,7.0,3.0,0.0,1.0,5.0,0.0,2.0,4.0,6.0,11
3141,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,5.0,7.0,6.0,4.0,2.0,0.0,1.0,3.0,0.0,11
3142,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,6.0,0.0,5.0,7.0,0.0,1.0,2.0,4.0,11
3143,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,7.0,0.0,3.0,5.0,0.0,2.0,4.0,6.0,12
3144,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,1.0,3.0,5.0,2.0,6.0,7.0,12
3145,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,3.0,1.0,6.0,2.0,4.0,0.0,5.0,7.0,0.0,12
3146,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,1.0,3.0,6.0,2.0,7.0,0.0,4.0,5.0,0.0,14
3147,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,5.0,2.0,3.0,1.0,4.0,0.0,6.0,7.0,0.0,10
3148,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,6.0,5.0,0.0,2.0,4.0,7.0,1.0,3.0,0.0,10
3149,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,4.0,1.0,3.0,2.0,6.0,7.0,13
3150,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,3.0,0.0,0.0,2.0,5.0,6.0,1.0,4.0,7.0,13
3151,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,1.0,0.0,7.0,6.0,0.0,2.0,3.0,4.0,9
3152,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,2.0,0.0,6.0,7.0,0.0,1.0,3.0,5.0,11
3153,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,1.0,0.0,0.0,6.0,2.0,5.0,3.0,4.0,7.0,11
3154,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,3.0,5.0,2.0,6.0,0.0,0.0,1.0,4.0,7.0,11
3155,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,3.0,0.0,0.0,2.0,6.0,5.0,1.0,4.0,7.0,14
